#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

count_title_ruler_consort_afghan;Mister;;;x
count_title_ruler_consort_female_afghan;Miss;;;x


city_count_afghan;Mayor;;;;;;;;;x
city_count_female_afghan;Lady;;;;
city_king_afghan;President;;;;;;;;;x
city_king_female_afghan;President;;;;;;;;;x
city_duke_female_afghan;Lady;;;;;;;;;x
city_duke_afghan;Lord;;;;;;;;;x

county_of_afghan;Region of;;;;;;;;;x
barony_of_afghan;Headquarters of;;;x
duchy_of_afghan;Province of;;;;;;;;;x
kingdom_of_afghan;Republic of;;;;;;;;;x
empire_of_afghan;Federation of;;;x
temple_barony_of;Temple of;;;;;x



#Western

duke;Governer;;;x
duke_female;Governer;;;x
duke_title_ruler_consort;Mister;;;x
duke_title_ruler_consort_female;Lady;;;x
emperor;Prime Minister;;;x
emperor_female;Prime Minister;;;x
emperor_title_ruler_consort_female;First Lady;;;x
emperor_title_ruler_consort;Mister;;;x
king;President;;;x
king_title_ruler_consort_female;First Lady;;;x
king_title_ruler_consort;Mister;;;x
king_female;President;;;x
title_prince;Minister;;;;;;;;;;;;;x
title_prince_female;Lady;;;;;;;;;;;;;x
count;Mayor;;;;;;;;;;;;;x
count_female;Mayor;;;x
count_title_ruler_consort;Mister;;;x
count_title_ruler_consort_female;Miss;;;x


city_count;Mayor;;;;;;;;;x
city_count_female;Lady;;;;
city_king;President;;;;;;;;;x
city_king_female;President;;;;;;;;;x
city_duke_female;Lady;;;;;;;;;x
city_duke;Lord;;;;;;;;;x

county_of;Region of;;;;;;;;;x
barony_of;House of;;;x
duchy_of;Province of;;;;;;;;;x
kingdom_of;State of;;;;;;;;;x
empire_of;Republic of;;;x
empire_of_russian;Federation of;;;x
temple_barony_of;Temple of;;;;;x


#Israeli

duke_israelite;Governer-General;;;x
duke_female_israelite;Governer-General;;;x
duke_title_ruler_consort_israelite;Mr.;;;x
duke_title_ruler_consort_female_israelite;Mrs.;;;x
emperor_israelite;President;;;x
emperor_female_israelite;President;;;x
emperor_title_ruler_consort_female_israelite;First Lady;;;x
emperor_title_ruler_consort_israelite;Mister;;;x
king_jewish;Prime Minister;;;x
king_israelite;Prime Minister;;;x
king_israelite_jewish;Prime Minister;;;x
king_ashkenazi;Prime Minister;;;x
king_ashkenazi_jewish;Prime Minister;;;x
king_female_ashkenazi;Prime Minister;;;x
king_title_ruler_consort_female_israelite;First Lady;;;x
king_title_ruler_consort_israelite;Mister;;;x
king_female_israelite;Prime Minister;;;x
title_prince_israelite;Mr.;;;;;;;;;;;;;x
title_prince_female_israelite;Ms.;;;;;;;;;;;;;x
count_israelite;Mayor;;;;;;;;;;;;;x
count_female_israelite;Mayor;;;x
count_title_ruler_consort_israelite;Mister;;;x
count_title_ruler_consort_female_israelite;Miss;;;x


city_count_israelite;Mayor;;;;;;;;;x
city_count_female_israelite;Lady;;;;
city_king_israelite;President;;;;;;;;;x
city_king_female_israelite;President;;;;;;;;;x
city_duke_female_israelite;Lady;;;;;;;;;x
city_duke_israelite;Lord;;;;;;;;;x

county_of_israelite;Region of;;;;;;;;;x
barony_of_israelite;Headquarters of;;;x
duchy_of_israelite;Province of;;;;;;;;;x
kingdom_of_israelite;State of;;;;;;;;;x
empire_of_israelite;Democratic Republic of;;;x
temple_barony_of;Temple of;;;;;x


#African
tribal_duke_west_african;Governer;;;x
tribal_duke_female_west_african;Governer;;;x
duke_title_ruler_consort_west_african;Comrade;;;x
duke_title_ruler_consort_female_west_african;Comrade;;;x
emperor_west_african;Prime Minister;;;x
emperor_female_west_african;Prime Minister;;;x
emperor_title_ruler_consort_female_west_african;First Lady;;;x
emperor_title_ruler_consort_west_african;Mister;;;x
king_west_african;President;;;x
king_title_ruler_consort_female_west_african;First Lady;;;x
king_title_ruler_consort_west_african;Mister;;;x
king_female_west_african;President;;;x
tribal_emperor_west_african;Prime Minister;;;x
tribal_emperor_female_west_african;Prime Minister;;;x
tribal_emperor_title_ruler_consort_female_west_african;First Lady;;;x
emperor_title_ruler_consort_west_african;Mister;;;x
tribal_king_west_african;President;;;x
king_title_ruler_consort_female_west_african;First Lady;;;x
king_title_ruler_consort_west_african;Mister;;;x
tribal_king_female_west_african;President;;;x

title_prince_west_african;Comrade;;;;;;;;;;;;;x
title_prince_female_west_african;Comrade;;;;;;;;;;;;;x
count_west_african;Mayor;;;;;;;;;;;;;x
count_female_west_african;Mayor;;;x
count_title_ruler_consort_west_african;Mister;;;x
count_title_ruler_consort_female_west_african;Miss;;;x


city_count_west_african;Mayor;;;;;;;;;x
city_count_female_west_african;Lady;;;;
city_king_west_african;President;;;;;;;;;x
city_king_female_west_african;President;;;;;;;;;x
city_duke_female_west_african;Lady;;;;;;;;;x
city_duke_west_african;Lord;;;;;;;;;x

county_of_west_african;Region of;;;;;;;;;x
barony_of_west_african;Headquarters of;;;x
duchy_of_west_african;Province of;;;;;;;;;x
kingdom_of_west_african;Republic of;;;;;;;;;x
empire_of_west_african;Democratic Republic of;;;x
temple_barony_of;Temple of;;;;;x

tribal_duke_east_african;Governer;;;x
tribal_duke_female_east_african;Governer;;;x
duke_title_ruler_consort_east_african;Comrade;;;x
duke_title_ruler_consort_female_east_african;Comrade;;;x
emperor_east_african;Prime Minister;;;x
emperor_female_east_african;Prime Minister;;;x
emperor_title_ruler_consort_female_east_african;First Lady;;;x
emperor_title_ruler_consort_east_african;Mister;;;x
king_east_african;President;;;x
king_title_ruler_consort_female_east_african;First Lady;;;x
king_title_ruler_consort_east_african;Mister;;;x
king_female_east_african;President;;;x
title_prince_east_african;Comrade;;;;;;;;;;;;;x
title_prince_female_east_african;Comrade;;;;;;;;;;;;;x
count_east_african;Mayor;;;;;;;;;;;;;x
count_female_east_african;Mayor;;;x
count_title_ruler_consort_east_african;Mister;;;x
count_title_ruler_consort_female_east_african;Miss;;;x


city_count_east_african;Mayor;;;;;;;;;x
city_count_female_east_african;Lady;;;;
city_king_east_african;President;;;;;;;;;x
city_king_female_east_african;President;;;;;;;;;x
city_duke_female_east_african;Lady;;;;;;;;;x
city_duke_east_african;Lord;;;;;;;;;x

county_of_east_african;Region of;;;;;;;;;x
barony_of_east_african;Headquarters of;;;x
duchy_of_east_african;Province of;;;;;;;;;x
kingdom_of_east_african;Republic of;;;;;;;;;x
empire_of_east_african;Democratic Republic of;;;x
temple_barony_of;Temple of;;;;;x



tribal_duke_central_african;Governer;;;x
tribal_duke_female_central_african;Governer;;;x
duke_title_ruler_consort_central_african;Comrade;;;x
duke_title_ruler_consort_female_central_african;Comrade;;;x
tribal_emperor_central_african;Prime Minister;;;x
tribal_emperor_female_central_african;Prime Minister;;;x
tribal_emperor_title_ruler_consort_female_central_african;First Lady;;;x
tribal_emperor_title_ruler_consort_central_african;Mister;;;x
tribal_king_central_african;President;;;x
tribal_king_title_ruler_consort_female_central_african;First Lady;;;x
tribal_king_title_ruler_consort_central_african;Mister;;;x
king_female_central_african;President;;;x
emperor_central_african;Prime Minister;;;x
emperor_female_central_african;Prime Minister;;;x
emperor_title_ruler_consort_female_central_african;First Lady;;;x
emperor_title_ruler_consort_central_african;Mister;;;x
king_central_african;President;;;x
king_title_ruler_consort_female_central_african;First Lady;;;x
king_title_ruler_consort_central_african;Mister;;;x
king_female_central_african;President;;;x
title_prince_central_african;Comrade;;;;;;;;;;;;;x
title_prince_female_central_african;Comrade;;;;;;;;;;;;;x
count_central_african;Mayor;;;;;;;;;;;;;x
count_female_central_african;Mayor;;;x
count_title_ruler_consort_central_african;Mister;;;x
count_title_ruler_consort_female_central_african;Miss;;;x


city_count_central_african;Mayor;;;;;;;;;x
city_count_female_central_african;Lady;;;;
city_king_central_african;President;;;;;;;;;x
city_king_female_central_african;President;;;;;;;;;x
city_duke_female_central_african;Lady;;;;;;;;;x
city_duke_central_african;Lord;;;;;;;;;x

county_of_central_african;Region of;;;;;;;;;x
barony_of_central_african;Headquarters of;;;x
duchy_of_central_african;Province of;;;;;;;;;x
kingdom_of_central_african;Republic of;;;;;;;;;x
empire_of_central_african;Democratic Republic of;;;x
temple_barony_of;Temple of;;;;;x




emperor_han;President;;;;;;;;;;;;;x
emperor_title_ruler_consort_han;Mr. Admiral;;;;;;;;;;;;x
emperor_title_ruler_consort_female_han;Mrs. Admiral;;;;;;;;;;;;;x

king_han;Premier;;;;;;;;;;;;;x
king_title_ruler_consort_han;Minister;;;;;;;;;;;;x
king_title_ruler_consort_female_han;Mrs.;;;;;;;;;;;;;x
title_prince_han;Cadet;;;;;;;;;;;;;x
title_prince_female_han;Cadet;;;;;;;;;;;;;x
duke_han;Commander;;;;;;;;;;;;;x
duke_title_ruler_consort_han;Mr. Commander;;;;;;;;;;;;x
duke_title_ruler_consort_female_han;Mrs. Commander;;;;;;;;;;;;;x
count_han;Lieutenant;;;;;;;;;;;;;x
count_title_ruler_consort_han;Mr. Lieutenant;;;;;;;;;;;;x
count_title_ruler_consort_female_han;Mrs. Lieutenant;;;;;;;;;;;;;x
baron_han;Officer;;;;;;;;;;;;;x
baron_title_ruler_consort_han;Mr. Officer;;;;;;;;;;;;x
baron_title_ruler_consort_female_han;Mrs. Officer;;;;;;;;;;;;;x

family_palace_han;Corporate Palace;;;;;;;;;;;;;x
family_palace_baron_han;CEO;;;;;;;;;;;;;x
family_palace_baron_female_han_;CEO;;;;;;;;;;;;;x
family_palace_baron_foa_han_;Sir;;;;;;;;;;;;;x
family_palace_baron_foa_han_female_han;Ma;;;;;;;;;;;;;;x
family_palace_barony_of_han;Chair of;Quartier général de;;;;;;;;;;;;x
family_palace_baron_deed_han;Chair of;;;;;;;;;;;;;x

city_emperor_han;Federal President;Président;Präsident;;Presidente;;;;;;;;;x
city_emperor_female_han;Federal President;Présidente;Präsident;Präsidentin;;Presidenta;;;;;;;;x
city_emperor_foa_han;Mister President;Monsieur le président;Herr Präsident;;Señor Presidente;;;;;;;;;x
city_emperor_foa_han_female_han;Madam President;Madame la présidente;Frau Präsidentin;;Señora Presidenta;;;;;;;;;x
city_emperor_title_ruler_consort_han;First Man;Epoux;;;;;;;;;;;x
city_emperor_title_ruler_consort_han_female_han;First Lady;Première dame;;;;;;;;;;;;x
city_empire_of;Federation of;Federation of;Federation of;;Federation of;;;;;;;;;x
city_empire;Federation;Federation;Federation;;Federation;;;;;;;;;x
city_empires;Federations;Federations;Federations;;Federations;;;;;;;;;x
city_king;President;Président;Präsident;;Presidente;;;;;;;;;x
city_king_female_han;President;Présidente;Präsident;Präsidentin;;Presidenta;;;;;;;;x
city_king_foa_han;Mister President;Monsieur le président;Herr Präsident;;Señor Presidente;;;;;;;;;x
city_king_foa_han_female_han;Madam President;Madame la présidente;Frau Präsidentin;;Señora Presidenta;;;;;;;;;x
city_king_title_ruler_consort_han;First Man;Epoux;;;;;;;;;;;x
city_king_title_ruler_consort_han_female_han;First Lady;Première dame;;;;;;;;;;;;x
city_kingdom_of_han;Republic of;République de;Republik;;Republica de;;;;;;;;;x
city_kingdom_han;Republic;République;Republik;;República;;;;;;;;;x
city_kingdoms_han;Republics;Républiques;Republiken;;Repúblicas;;;;;;;;;x
city_duke_han;Governor-General;Gouverneur-Général;Generalgouverneur;;Gobernador-General;;;;;;;;;x
city_duke_female_han;Governor-General;Gouverneur-Général;Generalgouverneur;;Gobernador-General;;;;;;;;;x
city_duke_foa_han;Mister Governor;Monsieur le gouverneur;Herr Gouverneur;;Señor Gobernador;;;;;;;;;x
